image,score
10063_left.jpg,17.755853483995537
36343_left.jpg,-0.5117653868001355
2449_right.jpg,20.75477224966275
20832_right.jpg,-3.2307135386207904
41267_right.jpg,18.333135343908424
19625_left.jpg,-4.116178480179457
5029_left.jpg,9.550478461636288
4717_right.jpg,11.301331669946507
11441_left.jpg,-4.168744920884052
3755_right.jpg,1.9348104158297872
23639_right.jpg,9.358329636981097
31606_right.jpg,7.881939819733219
16376_left.jpg,16.434127398453796
34325_left.jpg,29.61860304118383
12104_right.jpg,-6.793389589004192
7370_left.jpg,40.59838019761102
26584_right.jpg,11.266504528831746
24581_right.jpg,4.016634542260562
16076_right.jpg,-4.8976840123348495
7737_right.jpg,34.1236877359415
15182_right.jpg,-11.26578539982134
30476_right.jpg,20.655924368152085
12345_left.jpg,29.193881821353187
25041_right.jpg,13.148266535176589
9879_right.jpg,18.106481119195763
41364_left.jpg,18.1428153019601
4445_left.jpg,20.37584215666422
18867_left.jpg,6.222814973657222
15225_right.jpg,17.038014888848892
33731_left.jpg,0.8215047255933712
11296_right.jpg,31.24596449825046
6763_left.jpg,38.59473106856487
24466_left.jpg,7.252753170469049
16844_left.jpg,-4.968593000568859
43671_right.jpg,3.2937030365938824
15127_right.jpg,21.165869345237155
43424_left.jpg,0.9750829103066678
4261_left.jpg,12.799806978354212
1508_left.jpg,-6.752044256381652
12421_left.jpg,8.034868377275274
12029_left.jpg,25.15224140993857
8697_left.jpg,2.646302680284606
17280_left.jpg,32.57945615258129
1780_right.jpg,17.361143029201884
34257_right.jpg,14.568291409373586
21835_left.jpg,3.5470434249700418
15006_left.jpg,7.20293927979057
7a06ea127e02.jpg,2.464280012426201
19168_left.jpg,7.031673256305311
10281_left.jpg,19.057549473834086
31484_right.jpg,13.032313132712687
18730_left.jpg,1.7014105372698793
10679_right.jpg,25.296411681598187
43996_right.jpg,14.412433930322749
33589_left.jpg,2.7439499073354625
40926_right.jpg,-12.306055315217606
2181_right.jpg,16.204843121764924
5d74f98d62be.jpg,11.283199031308499
1312_left.jpg,4.704163909299012
43167_right.jpg,12.55514549772792
15813_right.jpg,-8.93679877899595
24128_right.jpg,21.544150724404602
6941_right.jpg,3.498143337514847
1270_left.jpg,6.636774214529709
31625_right.jpg,-5.5409081073655955
38939_right.jpg,33.57757511012002
42246_right.jpg,14.670431235395966
4018_left.jpg,24.024392093995488
6205_right.jpg,-5.572015562623079
23549_left.jpg,7.597227567978479
35404_right.jpg,8.91069338644624
42383_left.jpg,20.471497749154054
31279_left.jpg,33.135652928799544
40920_left.jpg,-1.5251695088702775
34294_left.jpg,0.8032639952672014
12020_left.jpg,16.403280073617196
40843_left.jpg,19.84874091158892
1666_left.jpg,25.0650753847236
19359_right.jpg,33.94834146158368
42928_right.jpg,16.038848298057673
13358_left.jpg,5.0193160557555245
21302_right.jpg,27.037005336640135
42321_left.jpg,-1.3392246987865803
4573_left.jpg,4.472979245627215
31390_left.jpg,17.6913687395498
16559_right.jpg,14.241462229311395
24946_left.jpg,5.899970469299632
106_left.jpg,12.156124713166918
30480_left.jpg,2.9741994909281573
18055_left.jpg,11.317700366625076
43004_left.jpg,17.126660435325988
15166_left.jpg,20.887406317439257
150f92b45349.jpg,0.5999867038565014
9517_left.jpg,17.23202349881771
16799_right.jpg,11.152816245988191
18468_left.jpg,5.1640125756655095
12174_right.jpg,23.25636741546893
18598_left.jpg,16.52890593474612
28402_right.jpg,-0.7947702331661333
6347_right.jpg,13.95911620935496
35093_left.jpg,-16.60898513366206
5588_left.jpg,16.01888247729036
11248_left.jpg,17.42746117591375
13658_right.jpg,18.141667443733553
41105_right.jpg,-11.33580770496124
36524_left.jpg,22.6442940598059
18320_left.jpg,-14.20823060182991
31840_right.jpg,-4.813620175868351
25467_right.jpg,16.875446072916105
38530_left.jpg,18.132919601603902
16884_right.jpg,17.641596125467544
11627_right.jpg,23.80789268489238
25923_left.jpg,18.027569037176335
40201_right.jpg,23.896528351794558
34197_right.jpg,16.755665825444993
24773_right.jpg,26.808732632917184
42585_right.jpg,23.537083191107484
28076_left.jpg,11.880006206871911
37418_right.jpg,-8.551530266465448
249_left.jpg,16.95993582749972
4631_right.jpg,6.751481518836471
27576_left.jpg,19.044801923981225
33110_left.jpg,14.743766183477163
22164_left.jpg,16.19687384234416
4d9fc85a8259.jpg,7.189492388798129
35509_right.jpg,-2.413135404266228
24080_left.jpg,24.742330446565887
f9d8ff3e6592.jpg,24.836093406146432
7783_right.jpg,24.679904123335604
27879_right.jpg,14.579922212782066
26262_right.jpg,7.547284706582644
37182_right.jpg,-6.299667385458548
6755_right.jpg,19.59401593849188
19421_left.jpg,-5.112695603204912
27250_left.jpg,4.160961475944049
8157_left.jpg,32.29636224526209
15358_left.jpg,18.471291934358163
39266_right.jpg,18.863858615188263
23849_right.jpg,-4.108238082341273
6746_left.jpg,20.892602758192396
9176_right.jpg,18.406964432436183
e7578d8dba72.jpg,12.875784335431575
7687_left.jpg,3.747473954656101
14207_right.jpg,-4.072267177155737
18859_right.jpg,14.875415508414193
3038_right.jpg,-1.0383745811879237
22688_left.jpg,2.6740864102905277
21936_right.jpg,6.805548906956091
34827_right.jpg,2.9537981366854353
22625_left.jpg,8.712424579874977
6295_right.jpg,4.749413339053689
6928_right.jpg,15.983477487035628
c6a145742708.jpg,5.9547024000303
2851_right.jpg,22.30403962285456
f025f33b2c9b.jpg,-4.458906967883564
16363_left.jpg,27.35474138321635
17282_left.jpg,6.883780682906689
5820_right.jpg,40.40084054519306
26354_left.jpg,0.6952817108210354
7520_left.jpg,-5.690606904120301
12054_right.jpg,25.307185843480028
b8297a2291f5.jpg,16.332216640065525
607_right.jpg,19.01451250783336
25861_right.jpg,25.005058484184673
636_right.jpg,-1.2551384034948398
11610_right.jpg,23.72771906830266
36413_right.jpg,23.70709665732315
8188_right.jpg,3.10559964731155
30988_right.jpg,8.58050406220886
7584_right.jpg,21.01732797455665
25302_left.jpg,23.07399707034685
20116_left.jpg,-7.6221134944303515
37011_left.jpg,18.77823196146798
14930_right.jpg,-14.93230044423754
36319_left.jpg,-4.224476718247985
36958_right.jpg,-7.069128805643373
ed6bd9293a89.jpg,3.957830746825124
35252_right.jpg,0.13695295159047305
29888_left.jpg,29.940848149219363
39289_left.jpg,5.207816490713384
8141_left.jpg,11.354161984471574
40110_right.jpg,18.318087610852757
42627_right.jpg,16.52015788284254
16806_left.jpg,9.464208700519379
36641_left.jpg,8.690169425311268
18357_right.jpg,-6.3854309678936545
1efa5d443707.jpg,6.2329589062271396
13247_left.jpg,13.221517219208266
32873_right.jpg,14.357750503886763
25454_right.jpg,3.207315527712325
5899_left.jpg,19.54711790225187
282_left.jpg,-2.9618301841539107
a2811f512c1c.jpg,3.6410767594429387
6345_right.jpg,1.638492171724323
14117_left.jpg,22.587754961878176
42615_right.jpg,9.887561096702228
5611_left.jpg,-15.04275887673046
635_left.jpg,-5.783429151641059
9914_right.jpg,3.4421399425318384
26803_left.jpg,7.490722435501738
23720_right.jpg,-4.316531027838579
30829_left.jpg,11.886873531049758
29554_left.jpg,15.071485082051339
13022_left.jpg,43.10061906968835
15489_right.jpg,29.513905776161295
32010_right.jpg,27.74700434753842
23914_left.jpg,9.876420618134006
11485_right.jpg,5.127479395843551
7548_left.jpg,15.100343282364832
29074_left.jpg,0.1652138557726346
19404_left.jpg,5.933155876856716
24583_left.jpg,-0.7603809244577917
24924_left.jpg,-14.159940814641828
12489_left.jpg,15.076785611036001
23296_right.jpg,9.367631270090186
5035_right.jpg,-11.062094913625316
40387_left.jpg,2.8428921814298462
29409_left.jpg,14.053687140750611
35749_left.jpg,19.503135975750837
3747_left.jpg,3.8192131133675673
11404_left.jpg,13.44107619153803
18915_left.jpg,-6.5402196316718175
1983_left.jpg,4.200730793589258
42159_left.jpg,22.31262303678531
16682_left.jpg,-13.077104450521489
24377_right.jpg,17.271468578589378
13552_left.jpg,-7.025650087178889
8586_right.jpg,-9.897893446511745
3276_left.jpg,17.202910625521525
8771_right.jpg,5.801861002043182
32278_right.jpg,22.490119313781264
11321_right.jpg,2.424782244669103
31428_left.jpg,32.24753471521544
31452ad8808c.jpg,-1.9057261493262843
28868_left.jpg,29.603983639987263
27531_right.jpg,21.432873340714508
20356_right.jpg,-9.323860891923829
10593_right.jpg,-0.008183529061540185
29520_right.jpg,2.541285382970017
30264_right.jpg,1.6648822736168256
29290_right.jpg,12.312323539694802
37317_right.jpg,2.3897686885167957
32196_left.jpg,22.5923417748173
32158_right.jpg,-3.2363296456125283
30721_right.jpg,-2.8755581419801786
1f9ccda4ddf2.jpg,26.006286831944948
36361_right.jpg,15.131514914876192
3596_left.jpg,20.28160091198933
18611_right.jpg,-0.030256829843239075
30101_right.jpg,6.402211672466791
8556_right.jpg,8.82264219496821
39887_right.jpg,11.7885388116392
9925_left.jpg,16.961167588530515
36402_left.jpg,-11.542971042013988
43557_left.jpg,10.57716844826777
42451_right.jpg,10.80153901696039
35108_right.jpg,5.628588279331069
0fbbd665431f.jpg,9.035185008527236
31378_right.jpg,-11.319231333815111
43798_right.jpg,2.5555514302334075
27948_right.jpg,18.636812844221907
27648_left.jpg,10.976681641281715
18769_right.jpg,-2.296063719710247
44331_left.jpg,14.118555171088445
4586_left.jpg,15.660882759867008
13001_left.jpg,-3.7229912064063058
29979_left.jpg,-5.085404275780689
44276_left.jpg,5.6528836061658865
13514_right.jpg,18.08789828583926
7336_right.jpg,-7.891651190705062
12048_right.jpg,17.768771953266736
6502_right.jpg,-3.374203740187255
42501_left.jpg,-4.0417007600396175
21250_right.jpg,32.75704562292239
40343_right.jpg,2.6459070247609304
6846_right.jpg,15.822638398426392
15058_left.jpg,6.101903351299342
23523_left.jpg,21.348529838703797
13858_right.jpg,-0.1604575179426604
8284_right.jpg,13.759149916384416
3406_left.jpg,26.415831705259365
37288_left.jpg,12.516333320639404
26790_left.jpg,3.8890891039103224
18676_right.jpg,25.40791340038126
23356_left.jpg,4.832324145433034
41307_left.jpg,5.018640115363581
22883_left.jpg,7.432991254688744
12190_right.jpg,-1.655400415512446
27881_right.jpg,10.698257188911697
9423_right.jpg,13.607105958034907
8374_left.jpg,13.658647479933592
17443_left.jpg,-2.72118205348616
19124_right.jpg,15.44129725814875
34776_left.jpg,-5.117450044982803
28669_left.jpg,23.45161278534553
42859_right.jpg,-9.417983679685705
26627_left.jpg,16.527812288591434
7939_right.jpg,22.212547717413685
35672_right.jpg,19.851710035929926
13431_right.jpg,11.120493960751759
663_right.jpg,12.332654965065075
31835_left.jpg,19.507846256138208
11809_right.jpg,12.757338310807398
32276_right.jpg,16.606645213017572
34939_left.jpg,23.331038073949998
31621_left.jpg,-1.6899458205672602
39512_right.jpg,-2.9337690774131318
26501_left.jpg,12.797516439504733
18282_right.jpg,-11.999310213857171
1461_right.jpg,12.406373285063268
42860_left.jpg,-2.706894439834656
39520_left.jpg,24.50199835715577
31173_left.jpg,-0.27833179138261244
23950_left.jpg,14.831498591649364
21483_right.jpg,-2.326022457929554
21129_right.jpg,3.4575653759179374
29189_left.jpg,19.008182330995595
28447_right.jpg,22.75736839991177
2328_left.jpg,13.918150894331205
309_left.jpg,22.832746141153365
14971_right.jpg,-0.8766961987263642
37649_right.jpg,8.853712525888199
24765_right.jpg,0.5551252029513023
5972_left.jpg,-1.9575363077363193
31954_right.jpg,16.76005580626142
36597_right.jpg,14.990992474985859
15551_right.jpg,21.875604519131315
15187_left.jpg,-13.45037470420985
39289_right.jpg,2.6860229236258135
2170_left.jpg,18.804608797067175
3844_left.jpg,16.246843157825055
39952_left.jpg,25.78961733864159
24150_left.jpg,10.228480639873368
2695_right.jpg,20.782357115200597
1920_left.jpg,-5.3537793475582305
38679_left.jpg,0.41923716343907813
42632_left.jpg,16.421773880065388
17503_right.jpg,20.944234795669303
18043_right.jpg,25.846937313113898
24367_right.jpg,28.910894071874708
5142_right.jpg,18.00410267962181
20843_right.jpg,7.250935173656416
27383_left.jpg,34.35170089409982
25072_left.jpg,21.719543307695602
12264_left.jpg,21.243069454807454
17794_left.jpg,11.269013173204911
12971_left.jpg,-9.321581098241978
25387_right.jpg,7.82543042008794
34102_left.jpg,4.961025777662343
31224_right.jpg,14.624992979031816
30128_right.jpg,12.187968533113434
36436_left.jpg,17.1895001386375
2394_right.jpg,8.465448555541997
27865_left.jpg,17.57450323159614
41568_left.jpg,11.252805050452679
8405_left.jpg,30.87174064703831
29312_right.jpg,11.815254207041079
9922_left.jpg,-9.640366782273901
36010_left.jpg,10.017432457537296
8988_right.jpg,24.57833195263649
44215_right.jpg,11.771591233708563
22596_left.jpg,21.577645929705312
11038_right.jpg,-4.351978970423062
d1cf31577a59.jpg,-14.633240092877514
27115_right.jpg,20.01822138423583
4ad8d3ec8789.jpg,27.28488283135627
19514_right.jpg,6.651327588260614
290ecdba359f.jpg,-0.4737153936793277
12383_right.jpg,3.372461918083644
29924_right.jpg,15.34579713760374
40016_right.jpg,19.95281718760586
18879_left.jpg,3.796910781342575
43604_right.jpg,18.924108537973638
25932_left.jpg,37.72390617933033
33136_right.jpg,9.251432548076963
41629_left.jpg,-1.3105856416795234
d2afca74cbc3.jpg,20.686581474443955
34510_left.jpg,4.421197681285861
16554_left.jpg,28.813416588796457
3448_right.jpg,26.015592842886775
3732_left.jpg,14.844322181717502
15275_left.jpg,21.835636340695572
14044_right.jpg,26.796280494681213
1627_left.jpg,8.231263107809667
15176_left.jpg,21.428513305361406
41065_right.jpg,12.177830098360204
37871_right.jpg,20.253879050853897
6360_left.jpg,-4.130237051179421
40413_right.jpg,22.407373473990873
14133_right.jpg,14.826216807033546
13903_right.jpg,20.715870767118048
17475_right.jpg,2.4816429899995853
42300_right.jpg,15.522671725611389
6070_right.jpg,17.310767300769015
5160_right.jpg,6.243627180181733
36555_right.jpg,20.70556440664049
40939_left.jpg,6.875354449269224
119_left.jpg,-6.472508989342629
18691_left.jpg,14.315768376068462
22489_right.jpg,10.165541959012302
36843_left.jpg,20.11702814826262
6860_right.jpg,7.387017723771095
7881_left.jpg,15.489412671580766
35726_left.jpg,16.60377105853567
20912_left.jpg,2.3908333288207757
28479_left.jpg,30.123732908409323
44291_left.jpg,-3.871493068929368
42319_right.jpg,13.742412394373645
b70cb31b9abb.jpg,4.839024993911238
21804_right.jpg,22.848698678160503
43060_right.jpg,18.567205192351565
13795_left.jpg,24.844537720779698
36469_right.jpg,16.088714390753438
42463_right.jpg,29.856214654919285
33352_right.jpg,1.9210840428940799
9141_right.jpg,11.398054020265448
32892_right.jpg,-13.543736511817798
43146_right.jpg,0.850288507814156
7826_left.jpg,2.4343289677859445
34747_right.jpg,-0.8739088123328713
24386_right.jpg,-1.2250690013293308
10482_right.jpg,12.946269657848319
16662_left.jpg,10.616010570123962
5f6db235c04d.jpg,10.982015167571006
19189_right.jpg,7.306530412130172
26645_left.jpg,6.70618352145479
969_right.jpg,28.49680627992538
44111_right.jpg,18.416714761924
13560_left.jpg,-9.351214070456109
12438_right.jpg,-0.45235694055205045
2292_left.jpg,10.384517305912567
31394_left.jpg,11.752287673888844
21355_left.jpg,9.327627300810235
22491_right.jpg,-4.915790950010347
12523_left.jpg,22.820490169192766
18268_left.jpg,0.8843540497346964
26e231747848.jpg,12.388170189937313
3644_right.jpg,6.44118602775572
2411_left.jpg,14.844951528582754
10534_right.jpg,18.21533588820327
7658_left.jpg,22.918090650996163
33762_left.jpg,1.333086166990114
12400_right.jpg,-1.6320788491257474
27646_left.jpg,6.956867840640683
28154_left.jpg,11.752215926665343
44080_right.jpg,19.148299525970145
ad93d88c87ea.jpg,19.06583856434949
13611_left.jpg,-5.330063287182753
24822_right.jpg,11.18429002081902
39025_left.jpg,23.159756095092547
8452_right.jpg,16.033716599156463
15262_left.jpg,2.4974008420172993
4440_right.jpg,23.626970179542326
19614_left.jpg,-0.826214538991195
4222_left.jpg,13.760811776223562
41110_left.jpg,-9.114385561563068
6832_left.jpg,24.09391009080727
8691_right.jpg,9.774941999810125
9252_right.jpg,16.441496607938433
43180_left.jpg,9.449574736854942
26709_right.jpg,9.799413138333165
19434_right.jpg,-12.020933109806862
31524_right.jpg,30.730090486120133
3207_right.jpg,13.826874550982751
17239_right.jpg,16.55017832089888
43790_right.jpg,20.481445694459893
25712_left.jpg,-13.904953770969342
2280_right.jpg,9.241433396063798
13887_right.jpg,9.961792891474914
22212_left.jpg,11.843508672328966
14297_right.jpg,29.678221925346264
26131_right.jpg,22.37278872035526
15535_left.jpg,-7.796482836420324
17864_right.jpg,22.925839121873054
11030_right.jpg,16.23140698498159
22484_left.jpg,-5.262443976447599
32338_right.jpg,4.40344516658692
32885_right.jpg,-3.7690440889706736
23104_left.jpg,29.905548308284864
25823_right.jpg,9.639537751214192
21813_left.jpg,10.491973755175962
6114_left.jpg,-4.9258288366976615
27083_left.jpg,16.943066294370368
3584_right.jpg,2.0827401533789214
41994_right.jpg,16.12578348188478
36827_right.jpg,-1.5253426763668188
36214_right.jpg,4.335892695386036
13122_left.jpg,4.273147794744858
18520_right.jpg,18.832732283031277
5cc6dea19614.jpg,12.338574406625497
24169_right.jpg,15.73516047335724
5020_right.jpg,0.4227860681445179
25035_right.jpg,27.534200623802434
9511_left.jpg,-0.38564610786195885
34893_right.jpg,34.77937035046418
31000_left.jpg,15.298109306421878
18810_left.jpg,-7.302395879856846
30096_left.jpg,26.31566872760115
43273_right.jpg,18.48033081381945
19826_right.jpg,6.588606301351859
28609_right.jpg,24.86533235826559
17161_right.jpg,3.47074661546705
1067_left.jpg,32.24044258293142
14631_left.jpg,6.744055762552165
7d48f8cdfb69.jpg,16.164218459597095
12813_left.jpg,25.061484739981978
25989_left.jpg,11.171385022740964
33690_left.jpg,31.16697689052782
16325_left.jpg,20.451418893070326
24958_right.jpg,-5.122376283648833
43411_right.jpg,17.97913265231429
39613_right.jpg,2.0108604152376017
18563_left.jpg,18.188371161278695
38090_left.jpg,13.151011818644378
38078_right.jpg,16.40405304945088
27013_right.jpg,14.415728867095567
31302_right.jpg,24.581241632188807
23726_right.jpg,-2.43946174970759
35156_right.jpg,8.348165674971568
30292_left.jpg,15.785508603804573
29206_left.jpg,15.728240382345433
31647_right.jpg,9.613625237590071
17904_right.jpg,14.065726610751398
14393_right.jpg,26.841737550938063
15236_left.jpg,21.63300778921777
33972_left.jpg,3.6554347621300565
33111_right.jpg,2.3922987439777614
5170_right.jpg,0.5477086224377388
24553_right.jpg,12.615727318535477
34617_left.jpg,11.558222194681179
41075_right.jpg,13.615940368582613
3237_right.jpg,-1.5877004260976548
38902_left.jpg,23.900912955430243
31730_left.jpg,14.921598977465322
21295_left.jpg,6.582606476302971
10953_left.jpg,10.191246497560059
3024_right.jpg,12.163630736727754
35082_right.jpg,13.364416990400713
19437_left.jpg,-10.087911871725538
18078_right.jpg,7.491106194969092
37560_left.jpg,-14.210323069415296
16911_left.jpg,21.781810090692574
1184_right.jpg,16.467443958444477
16873_left.jpg,11.291662632239394
156_right.jpg,-8.064614368986582
16745_left.jpg,-8.582025377079418
38953_right.jpg,-3.6013134719220545
22227_right.jpg,13.055736030353472
31342_right.jpg,-5.370874186562588
40851_right.jpg,8.214821298607575
8023_left.jpg,-5.989101191870901
25521_right.jpg,12.028570750613284
11491_right.jpg,19.5782269809483
32833_left.jpg,-4.9464802248069475
27761_right.jpg,26.400227493050096
42935_right.jpg,-0.44006497383955434
6562_left.jpg,-6.966976503537609
41379_left.jpg,14.800553679957119
5b0e53f53ef3.jpg,13.408124851611063
10198_left.jpg,-8.572366231503366
41685_left.jpg,29.2029589569224
9094_right.jpg,-3.147970793232986
28388_left.jpg,-0.9900579985446996
23936_left.jpg,-2.5604237859561465
13343_right.jpg,36.52143728946393
57a5f1015504.jpg,21.56705378932756
3278_left.jpg,-5.726843848816458
26753_left.jpg,-12.665841879388523
17340_left.jpg,12.58176470204316
23129_right.jpg,-7.826314139931725
18841_left.jpg,10.443909117938318
20013_left.jpg,17.27356769991465
10551_left.jpg,4.093337892297512
17093_left.jpg,22.793823457391994
1091_right.jpg,23.191133594321485
34560_right.jpg,2.154459015014112
33807_right.jpg,16.394840389059453
20757_left.jpg,6.22419417124317
9265_right.jpg,24.126008133479075
1431_left.jpg,13.920776522094656
3612_left.jpg,-2.9474303415194356
24972_left.jpg,13.04042308535415
23756_left.jpg,18.79611527771803
34027_right.jpg,-1.0561284690044488
42191_right.jpg,12.848760258361807
11978_right.jpg,23.99705514595084
7907_left.jpg,7.165555724337963
24385_right.jpg,-4.91913957001762
10101_right.jpg,-12.17913265674079
42809_right.jpg,-3.6693107871494988
6124_left.jpg,25.275920012210776
27056_left.jpg,-7.502251995393095
3694e8c8e09a.jpg,-7.685767803835262
15085_right.jpg,-0.8268630946596716
37896_right.jpg,10.026429895349878
29397_right.jpg,4.11751258175056
38887_left.jpg,25.891878349476514
24840_left.jpg,19.197285694782494
41698_right.jpg,20.586389125146724
14642_left.jpg,-8.261471116663557
5457_left.jpg,22.6725388387201
35208_left.jpg,3.251023165050441
18103_right.jpg,45.66136160447056
22053_right.jpg,9.83859932775917
38141_right.jpg,1.2669541912365219
40231_right.jpg,9.466803609915331
44243_left.jpg,8.95250716222003
24776_right.jpg,22.897710795264373
1856_right.jpg,1.6133652002436918
4832_right.jpg,0.6880915185347192
14907_right.jpg,-8.629134280493787
6886_left.jpg,9.763360132670158
8eeac97f02f0.jpg,3.225823809750949
24115_left.jpg,9.250232357922044
17258_left.jpg,-2.3348820568822077
21120_left.jpg,5.767936230047297
27258_right.jpg,38.78554463115867
33569_right.jpg,8.305274583239196
40798_left.jpg,18.467399461926988
11210_left.jpg,20.951009721279746
18726_left.jpg,2.4868904079781657
34807_right.jpg,7.411528954590125
7366_right.jpg,15.80952064839525
20551_left.jpg,22.10623688720304
5169_left.jpg,22.696562264828657
41945_right.jpg,1.1861281088382327
28106_left.jpg,36.02458307424601
21641_left.jpg,19.48562960978026
2201_right.jpg,-13.628331314639382
11419_left.jpg,22.246238560049136
10951_right.jpg,19.2239652983869
27505_right.jpg,-0.8639957969380987
10952_right.jpg,36.390436765213025
23419_right.jpg,4.0102913778009395
36885_left.jpg,13.102393223969983
33728_right.jpg,8.24862630495997
27999_right.jpg,10.32956896801474
5140_left.jpg,22.217469736584434
5862_right.jpg,-1.151240651847644
26269_left.jpg,15.594355033973528
20916_right.jpg,28.663268703644547
42351_left.jpg,4.462546398031776
44059_left.jpg,-1.9532268926167546
9084_right.jpg,5.91166149097657
5992_right.jpg,21.106665532442292
39739_right.jpg,1.6374772317242048
14300_left.jpg,-7.0702228863341645
33983_right.jpg,17.696041964252203
13481_right.jpg,15.815599655842533
34016_left.jpg,8.118090603059017
21553_left.jpg,10.905907389083808
5369_right.jpg,3.011511355265583
16818_left.jpg,12.278031628343314
10417_left.jpg,-2.8418232928342206
34530_left.jpg,-0.7614317876736152
40503_right.jpg,20.88988782313365
23759_right.jpg,16.00619781997372
30988_left.jpg,17.350177003222683
18983_left.jpg,-7.030635126854264
13801_right.jpg,-0.4464721341882125
2091_right.jpg,14.970297835313175
39213_right.jpg,20.75299196300338
28441_right.jpg,11.974512430558406
23241_left.jpg,25.83521227113451
11983_left.jpg,8.855962658577795
38952_left.jpg,1.4533488978836147
18808_left.jpg,-1.1398939260016334
a81b06f50612.jpg,3.969105953165325
8234_right.jpg,-13.113110264673224
37993_left.jpg,10.203598879911368
3997_right.jpg,27.15270699940001
8523_left.jpg,-4.317063136384519
4625_right.jpg,-5.7511641002518274
13429_right.jpg,24.47855734860829
11522_left.jpg,14.77796832061378
7750_left.jpg,13.229745145329815
34683_left.jpg,9.05674881125023
7044_left.jpg,28.994782980610893
3821_left.jpg,0.1814732394693408
22404_left.jpg,-13.683781951884981
13001_right.jpg,3.8694165195620087
26231_right.jpg,8.67285916589455
40147_left.jpg,-3.787701285583495
35660_right.jpg,3.633825308346644
37190_right.jpg,14.235140698825347
10048_left.jpg,6.94670688253197
27320_left.jpg,-1.594529167026991
21815_left.jpg,30.273706326151313
2942_left.jpg,25.028117330620574
22751_right.jpg,13.48787634939103
12100_left.jpg,10.263924900297269
38207_left.jpg,19.080124301717632
23760_right.jpg,8.782874910960658
3300_left.jpg,24.176639965584712
41462_right.jpg,5.217584662808889
27308_right.jpg,-8.51168125334678
32642_right.jpg,20.40764198307906
1316_left.jpg,-0.9556305855949461
15432_right.jpg,25.64569455901639
19439_right.jpg,24.73695041932328
26541_right.jpg,24.87480198460807
18416_left.jpg,28.132058538218274
41840_left.jpg,13.855744065619973
28661_right.jpg,10.33735247279057
28506_left.jpg,16.503555319564924
20080_right.jpg,-6.431663690121383
34930_left.jpg,28.907691287740334
22848_left.jpg,17.790855488540245
42491_left.jpg,22.306835707426643
